Primer,Condition,Location,Ct,Avg Ct Control,Avg Ct,dCt,ddCt,Fold Change,Ct Sd,SEM ddCT,Fold SEM
ANGPT2,Control,Centre,30.2100,35.6903,31.6000,-4.0903,4.1757,0.0553,1.9083,1.1017,0.0339
ANGPT2,Control,Centre,30.8145,35.6903,31.6000,-4.0903,4.1757,0.0553,1.9083,1.1017,0.0339
ANGPT2,Control,Centre,33.7757,35.6903,31.6000,-4.0903,4.1757,0.0553,1.9083,1.1017,0.0339
ANGPT2,Control,Periphery,29.2399,34.8938,30.2249,-4.6689,3.5971,0.0826,1.4179,0.8187,0.0273
ANGPT2,Control,Periphery,29.5847,34.8938,30.2249,-4.6689,3.5971,0.0826,1.4179,0.8187,0.0273
ANGPT2,Control,Periphery,31.8500,34.8938,30.2249,-4.6689,3.5971,0.0826,1.4179,0.8187,0.0273
ANGPT2,Control,Static,25.0942,34.9485,26.6825,-8.2660,0.0000,1.0000,1.7437,1.0067,0.5070
ANGPT2,Control,Static,26.4049,34.9485,26.6825,-8.2660,0.0000,1.0000,1.7437,1.0067,0.5070
ANGPT2,Control,Static,28.5483,34.9485,26.6825,-8.2660,0.0000,1.0000,1.7437,1.0067,0.5070
AXIN2,Control,Centre,27.7220,35.6903,29.1380,-6.5523,1.2609,0.4173,1.6167,0.9334,0.1809
AXIN2,Control,Centre,28.7925,35.6903,29.1380,-6.5523,1.2609,0.4173,1.6167,0.9334,0.1809
AXIN2,Control,Centre,30.8996,35.6903,29.1380,-6.5523,1.2609,0.4173,1.6167,0.9334,0.1809
AXIN2,Control,Periphery,27.2422,34.8938,28.6748,-6.2189,1.5943,0.3312,1.7291,0.9983,0.1650
AXIN2,Control,Periphery,28.1867,34.8938,28.6748,-6.2189,1.5943,0.3312,1.7291,0.9983,0.1650
AXIN2,Control,Periphery,30.5955,34.8938,28.6748,-6.2189,1.5943,0.3312,1.7291,0.9983,0.1650
AXIN2,Control,Static,25.5847,34.9485,27.1352,-7.8132,0.0000,1.0000,1.9434,1.1220,0.6360
AXIN2,Control,Static,26.5055,34.9485,27.1352,-7.8132,0.0000,1.0000,1.9434,1.1220,0.6360
AXIN2,Control,Static,29.3154,34.9485,27.1352,-7.8132,0.0000,1.0000,1.9434,1.1220,0.6360
THSB1,Control,Centre,15.8658,35.6903,17.7884,-17.9020,1.9685,0.2555,2.6852,1.5503,0.3245
THSB1,Control,Centre,16.6431,35.6903,17.7884,-17.9020,1.9685,0.2555,2.6852,1.5503,0.3245
THSB1,Control,Centre,20.8563,35.6903,17.7884,-17.9020,1.9685,0.2555,2.6852,1.5503,0.3245
THSB1,Control,Periphery,14.9716,34.8938,16.0374,-18.8563,1.0141,0.4951,1.2517,0.7227,0.1269
THSB1,Control,Periphery,15.7248,34.8938,16.0374,-18.8563,1.0141,0.4951,1.2517,0.7227,0.1269
THSB1,Control,Periphery,17.4158,34.8938,16.0374,-18.8563,1.0141,0.4951,1.2517,0.7227,0.1269
THSB1,Control,Static,NA,34.9485,15.0780,-19.8705,0.0000,1.0000,2.1532,1.5225,1.2210
THSB1,Control,Static,13.5554,34.9485,15.0780,-19.8705,0.0000,1.0000,2.1532,1.5225,1.2210
THSB1,Control,Static,16.6005,34.9485,15.0780,-19.8705,0.0000,1.0000,2.1532,1.5225,1.2210
ANGPT2,Drug,Centre,26.8322,35.5642,28.5685,-6.9957,1.2703,0.4146,1.6871,0.9741,0.1963
ANGPT2,Drug,Centre,28.6717,35.5642,28.5685,-6.9957,1.2703,0.4146,1.6871,0.9741,0.1963
ANGPT2,Drug,Centre,30.2017,35.5642,28.5685,-6.9957,1.2703,0.4146,1.6871,0.9741,0.1963
ANGPT2,Drug,Periphery,30.7657,34.3292,30.9237,-3.4055,4.8605,0.0344,1.4384,0.8305,0.0117
ANGPT2,Drug,Periphery,29.5708,34.3292,30.9237,-3.4055,4.8605,0.0344,1.4384,0.8305,0.0117
ANGPT2,Drug,Periphery,32.4346,34.3292,30.9237,-3.4055,4.8605,0.0344,1.4384,0.8305,0.0117
ANGPT2,Drug,Static,24.3594,37.4341,26.7980,-10.6361,-2.3701,5.1699,2.4793,1.4314,5.5209
ANGPT2,Drug,Static,26.7186,37.4341,26.7980,-10.6361,-2.3701,5.1699,2.4793,1.4314,5.5209
ANGPT2,Drug,Static,29.3160,37.4341,26.7980,-10.6361,-2.3701,5.1699,2.4793,1.4314,5.5209
AXIN2,Drug,Centre,26.1513,35.5642,26.9327,-8.6316,-0.8183,1.7634,0.9339,0.5392,0.2492
AXIN2,Drug,Centre,26.6798,35.5642,26.9327,-8.6316,-0.8183,1.7634,0.9339,0.5392,0.2492
AXIN2,Drug,Centre,27.9670,35.5642,26.9327,-8.6316,-0.8183,1.7634,0.9339,0.5392,0.2492
AXIN2,Drug,Periphery,26.5360,34.3292,28.6675,-5.6617,2.1516,0.2251,2.0762,1.1987,0.1645
AXIN2,Drug,Periphery,28.7830,34.3292,28.6675,-5.6617,2.1516,0.2251,2.0762,1.1987,0.1645
AXIN2,Drug,Periphery,30.6835,34.3292,28.6675,-5.6617,2.1516,0.2251,2.0762,1.1987,0.1645
AXIN2,Drug,Static,25.0724,37.4341,26.6969,-10.7373,-2.9240,7.5896,1.5044,0.8686,2.8351
AXIN2,Drug,Static,26.9760,37.4341,26.6969,-10.7373,-2.9240,7.5896,1.5044,0.8686,2.8351
AXIN2,Drug,Static,28.0422,37.4341,26.6969,-10.7373,-2.9240,7.5896,1.5044,0.8686,2.8351
THSB1,Drug,Centre,13.9023,35.5642,14.6635,-20.9007,-1.0302,2.0423,0.8886,0.5130,0.2610
THSB1,Drug,Centre,14.4483,35.5642,14.6635,-20.9007,-1.0302,2.0423,0.8886,0.5130,0.2610
THSB1,Drug,Centre,15.6399,35.5642,14.6635,-20.9007,-1.0302,2.0423,0.8886,0.5130,0.2610
THSB1,Drug,Periphery,14.5008,34.3292,15.6735,-18.6556,1.2149,0.4308,1.5176,0.8762,0.1639
THSB1,Drug,Periphery,15.1323,34.3292,15.6735,-18.6556,1.2149,0.4308,1.5176,0.8762,0.1639
THSB1,Drug,Periphery,17.3876,34.3292,15.6735,-18.6556,1.2149,0.4308,1.5176,0.8762,0.1639
THSB1,Drug,Static,12.9156,37.4341,13.5284,-23.9057,-4.0352,16.3953,0.7590,0.4382,1.5242
THSB1,Drug,Static,13.2923,37.4341,13.5284,-23.9057,-4.0352,16.3953,0.7590,0.4382,1.5242
THSB1,Drug,Static,14.3774,37.4341,13.5284,-23.9057,-4.0352,16.3953,0.7590,0.4382,1.5242